yoke2

 69706 atoms

 6 atom types

   -55          45      xlo xhi
   -32          179      ylo yhi
   -300          300      zlo zhi

 Masses

 5 12.0109997
 6 1.00796998
 3 12.0109997
 4 1.00796998
 1 12.0109997
 2 1.00796998

 Atoms #molecular

1   1   1   30.641000   68.977000  -4.336000
2   1   1   29.966000   68.991000  -5.611000
3   1   1   28.512000   68.95000  -5.7000
4   1   1   27.839000   69.345000  -6.908000
5   1   1   26.382000   69.312000  -7.009000
6   1   1   25.704000   70.003000  -8.072000
7   1   1   24.241000   69.982000  -8.166000
8   1   1   23.551000   70.911000  -9.018000
9   1   1   22.086000   70.904000  -9.101000
10   1   1   21.385000   72.012000  -9.686000
11   1   1   19.92000   72.018000  -9.755000
12   1   1   19.21000   73.234000  -10.036000
13   1   1   17.749000   73.254000  -10.092000
14   1   1   17.032000   74.498000  -10.051000
15   1   1   15.576000   74.53000  -10.097000
16   1   1   14.853000   75.719000  -9.737000
17   1   1   13.403000   75.759000  -9.775000
18   1   1   12.673000   76.812000  -9.122000
19   1   1   11.225000   76.857000  -9.156000
20   1   1   10.487000   77.701000  -8.256000
21   1   1   9.04000   77.746000  -8.288000
22   1   1   8.292000   78.319000  -7.203000
23   1   1   6.844000   78.36000  -7.234000
24   1   1   6.086000   78.612000  -6.042000
25   1   1   4.635000   78.639000  -6.073000
26   1   1   3.876000   78.563000  -4.86000
27   1   1   2.427000   78.588000  -4.878000
28   1   1   1.678000   78.285000  -3.688000
29   1   1   30.742000   69.334000  -6.759000
30   1   1   30.062000   70.133000  -7.729000
31   1   1   28.617000   70.085000  -7.851000
32   1   1   27.929000   71.009000  -8.696000
33   1   1   26.475000   70.963000  -8.817000
34   1   1   25.772000   72.058000  -9.411000
35   1   1   24.314000   72.031000  -9.515000
36   1   1   23.597000   73.236000  -9.804000
37   1   1   22.137000   73.224000  -9.893000
38   1   1   21.409000   74.457000  -9.861000
39   1   1   19.951000   74.461000  -9.935000
40   1   1   19.216000   75.64000  -9.584000
41   1   1   17.761000   75.659000  -9.643000
42   1   1   17.022000   76.705000  -8.998000
43   1   1   15.572000   76.735000  -9.044000
44   1   1   14.828000   77.576000  -8.15000
45   1   1   13.382000   77.615000  -8.188000
46   1   1   12.632000   78.191000  -7.107000
47   1   1   11.188000   78.234000  -7.14000
48   1   1   10.431000   78.502000  -5.949000
49   1   1   8.985000   78.543000  -5.98000
50   1   1   8.222000   78.48000  -4.766000
51   1   1   6.776000   78.512000  -4.797000
52   1   1   6.011000   78.121000  -3.651000
53   1   1   4.565000   78.143000  -3.685000
54   1   1   3.801000   77.435000  -2.705000
55   1   1   2.359000   77.452000  -2.749000
56   1   1   1.601000   76.441000  -2.063000
57   1   1   30.815000   71.172000  -8.371000
58   1   1   30.113000   72.215000  -9.035000
59   1   1   28.674000   72.147000  -9.163000
60   1   1   27.956000   73.331000  -9.463000
61   1   1   26.51000   73.288000  -9.589000
62   1   1   25.778000   74.506000  -9.562000
63   1   1   24.326000   74.479000  -9.676000
64   1   1   23.58000   75.643000  -9.336000
65   1   1   22.127000   75.632000  -9.432000
66   1   1   21.374000   76.662000  -8.798000
67   1   1   19.924000   76.667000  -8.876000
68   1   1   19.167000   77.495000  -7.991000
69   1   1   17.722000   77.515000  -8.053000
70   1   1   16.964000   78.082000  -6.98000
71   1   1   15.521000   78.114000  -7.028000
72   1   1   14.761000   78.38000  -5.844000
73   1   1   13.319000   78.419000  -5.882000
74   1   1   12.556000   78.365000  -4.67000
75   1   1   11.113000   78.404000  -4.703000
76   1   1   10.346000   78.027000  -3.551000
77   1   1   8.903000   78.062000  -3.584000
78   1   1   8.135000   77.384000  -2.58000
79   1   1   6.691000   77.407000  -2.618000
80   1   1   5.927000   76.473000  -1.845000
81   1   1   4.484000   76.479000  -1.898000
82   1   1   3.732000   75.368000  -1.398000
83   1   1   2.295000   75.359000  -1.447000
84   1   1   1.56000   74.164000  -1.134000
85   1   1   30.834000   73.43000  -9.313000
86   1   1   30.102000   74.618000  -9.148000
87   1   1   28.667000   74.578000  -9.289000
88   1   1   27.922000   75.723000  -8.954000
89   1   1   26.48000   75.688000  -9.098000
90   1   1   25.718000   76.704000  -8.481000
91   1   1   24.273000   76.68000  -8.602000
92   1   1   23.504000   77.489000  -7.731000
93   1   1   22.059000   77.48000  -7.831000
94   1   1   21.289000   78.028000  -6.774000
95   1   1   19.848000   78.037000  -6.854000
96   1   1   19.079000   78.288000  -5.685000
97   1   1   17.641000   78.313000  -5.747000
98   1   1   16.873000   78.251000  -4.546000
99   1   1   15.436000   78.286000  -4.594000
100   1   1   14.669000   77.912000  -3.448000
101   1   1   13.23000   77.951000  -3.485000
102   1   1   12.463000   77.287000  -2.477000
103   1   1   11.022000   77.322000  -2.51000
104   1   1   10.257000   76.41000  -1.716000
105   1   1   8.814000   76.437000  -1.754000
106   1   1   8.055000   75.338000  -1.235000
107   1   1   6.613000   75.354000  -1.284000
108   1   1   5.864000   74.149000  -1.078000
109   1   1   4.427000   74.157000  -1.138000
110   1   1   3.69000   72.935000  -1.279000
111   1   1   2.256000   72.947000  -1.344000
112   1   1   1.529000   71.822000  -1.877000
113   1   1   30.792000   75.764000  -8.584000
114   1   1   30.034000   76.818000  -8.047000
115   1   1   28.6000   76.767000  -8.202000
116   1   1   27.826000   77.562000  -7.35000
117   1   1   26.388000   77.528000  -7.49000
118   1   1   25.609000   78.05000  -6.445000
119   1   1   24.17000   78.033000  -6.569000
120   1   1   23.39000   78.26000  -5.417000
121   1   1   21.954000   78.259000  -5.521000
122   1   1   21.178000   78.177000  -4.34000
123   1   1   19.744000   78.193000  -4.422000
124   1   1   18.974000   77.808000  -3.294000
125   1   1   17.54000   77.838000  -3.355000
126   1   1   16.774000   77.174000  -2.357000
127   1   1   15.339000   77.21000  -2.402000
128   1   1   14.576000   76.306000  -1.607000
129   1   1   13.138000   76.343000  -1.645000
130   1   1   12.379000   75.256000  -1.113000
131   1   1   10.939000   75.287000  -1.151000
132   1   1   10.187000   74.091000  -0.927000
133   1   1   8.746000   74.115000  -0.973000
134   1   1   8.004000   72.893000  -1.079000
135   1   1   6.565000   72.911000  -1.138000
136   1   1   5.836000   71.753000  -1.574000
137   1   1   4.399000   71.768000  -1.653000
138   1   1   3.685000   70.749000  -2.372000
139   1   1   2.252000   70.748000  -2.456000
140   1   1   1.555000   69.844000  -3.34000
141   1   1   30.695000   77.743000  -7.131000
142   1   1   29.924000   78.14000  -6.028000
143   1   1   28.486000   78.098000  -6.167000
144   1   1   27.704000   78.299000  -5.025000
145   1   1   26.265000   78.277000  -5.17000
146   1   1   25.481000   78.171000  -4.012000
147   1   1   24.046000   78.163000  -4.138000
148   1   1   23.271000   77.752000  -3.037000
149   1   1   21.839000   77.762000  -3.138000
150   1   1   21.071000   77.082000  -2.166000
151   1   1   19.64000   77.107000  -2.243000
152   1   1   18.879000   76.199000  -1.463000
153   1   1   17.447000   76.232000  -1.52000
154   1   1   16.692000   75.15000  -0.992000
155   1   1   15.257000   75.186000  -1.037000
156   1   1   14.508000   73.997000  -0.805000
157   1   1   13.069000   74.031000  -0.845000
158   1   1   12.328000   72.815000  -0.935000
159   1   1   10.887000   72.845000  -0.979000
160   1   1   10.157000   71.687000  -1.391000
161   1   1   8.716000   71.711000  -1.444000
162   1   1   7.998000   70.693000  -2.154000
163   1   1   6.559000   70.714000  -2.22000
164   1   1   5.855000   69.91000  -3.179000
165   1   1   4.42000   69.927000  -3.254000
166   1   1   3.724000   69.411000  -4.401000
167   1   1   2.289000   69.427000  -4.471000
168   1   1   1.594000   69.302000  -5.732000
169   1   1   30.592000   78.302000  -4.732000
170   1   1   29.802000   78.268000  -3.559000
171   1   1   28.36000   78.22000  -3.726000
172   1   1   27.579000   77.78000  -2.647000
173   1   1   26.141000   77.758000  -2.794000
174   1   1   25.373000   77.045000  -1.858000
175   1   1   23.938000   77.049000  -1.976000
176   1   1   23.179000   76.124000  -1.229000
177   1   1   21.745000   76.143000  -1.322000
178   1   1   20.996000   75.055000  -0.817000
179   1   1   19.562000   75.083000  -0.887000
180   1   1   18.82000   73.896000  -0.665000
181   1   1   17.384000   73.929000  -0.719000
182   1   1   16.649000   72.716000  -0.807000
183   1   1   15.21000   72.75000  -0.852000
184   1   1   14.483000   71.594000  -1.254000
185   1   1   13.041000   71.628000  -1.298000
186   1   1   12.324000   70.61000  -1.994000
187   1   1   10.881000   70.641000  -2.043000
188   1   1   10.175000   69.836000  -2.99000
189   1   1   8.734000   69.863000  -3.048000
190   1   1   8.038000   69.331000  -4.183000
191   1   1   6.599000   69.358000  -4.251000
192   1   1   5.911000   69.144000  -5.496000
193   1   1   4.473000   69.177000  -5.574000
194   1   1   3.79000   69.278000  -6.838000
195   1   1   2.351000   69.3000  -6.929000
196   1   1   1.673000   69.609000  -8.171000
197   1   1   30.458000   77.984000  -2.27000
198   1   1   29.705000   77.122000  -1.415000
199   1   1   28.258000   77.074000  -1.579000
200   1   1   27.502000   76.109000  -0.873000
201   1   1   26.057000   76.106000  -1.008000
202   1   1   25.309000   75.003000  -0.535000
203   1   1   23.87000   75.015000  -0.644000
204   1   1   23.133000   73.82000  -0.448000
205   1   1   21.695000   73.841000  -0.533000
206   1   1   20.969000   72.626000  -0.636000
207   1   1   19.53000   72.654000  -0.702000
208   1   1   18.811000   71.497000  -1.109000
209   1   1   17.369000   71.529000  -1.162000
210   1   1   16.657000   70.511000  -1.856000
211   1   1   15.213000   70.545000  -1.903000
212   1   1   14.509000   69.737000  -2.843000
213   1   1   13.063000   69.772000  -2.889000
214   1   1   12.367000   69.235000  -4.015000
215   1   1   10.923000   69.269000  -4.066000
216   1   1   10.235000   69.043000  -5.301000
217   1   1   8.793000   69.077000  -5.36000
218   1   1   8.111000   69.181000  -6.619000
219   1   1   6.671000   69.216000  -6.687000
220   1   1   5.991000   69.641000  -7.881000
221   1   1   4.551000   69.673000  -7.957000
222   1   1   3.864000   70.402000  -8.99000
223   1   1   2.42000   70.423000  -9.064000
224   1   1   1.719000   71.446000  -9.817000
225   1   1   30.413000   76.126000  -0.603000
226   1   1   29.658000   75.013000  -0.087000
227   1   1   28.205000   75.004000  -0.263000
228   1   1   27.471000   73.796000  -0.103000
229   1   1   26.022000   73.798000  -0.236000
230   1   1   25.303000   72.578000  -0.374000
231   1   1   23.856000   72.588000  -0.474000
232   1   1   23.148000   71.429000  -0.899000
233   1   1   21.701000   71.447000  -0.979000
234   1   1   21.0000   70.426000  -1.683000
235   1   1   19.552000   70.451000  -1.747000
236   1   1   18.857000   69.641000  -2.691000
237   1   1   17.407000   69.671000  -2.745000
238   1   1   16.716000   69.131000  -3.87000
239   1   1   15.265000   69.165000  -3.918000
