D:/LAMMPS projects/bi switch\switch5.data

 7969 atoms

 6 atom types

   -78          78      xlo xhi
   -78          78      ylo yhi
   -78          78     zlo zhi

 Masses

 5 12.0109997
 6 1.00796998
 3 12.0109997
 4 1.00796998
 1 12.0109997
 2 1.00796998

 Atoms #molecular

1   1   3   -33.392000   -4.162000  21.978000
2   1   1   -33.373000   -2.704000  21.439000
3   1   3   -33.433000   -4.173000  30.584000
4   1   1   -33.384000   -2.73000  30.007000
5   1   3   -33.39000   -4.183000  26.291000
6   1   1   -33.357000   -2.734000  25.713000
7   1   3   -33.383000   -4.175000  23.551000
8   1   1   -33.355000   -2.728000  24.146000
9   1   3   -33.394000   -4.186000  27.861000
10   1   1   -33.362000   -2.735000  28.438000
11   1   3   -35.936000   -4.135000  22.008000
12   1   1   -35.912000   -2.646000  21.538000
13   1   3   -34.671000   -4.855000  21.428000
14   1   1   -34.605000   -1.933000  22.018000
15   1   3   -35.966000   -4.139000  30.48000
16   1   1   -35.929000   -2.669000  29.956000
17   1   3   -34.686000   -4.886000  29.999000
18   1   1   -34.644000   -1.954000  30.488000
19   1   3   -35.929000   -4.155000  26.261000
20   1   1   -35.897000   -2.672000  25.733000
21   1   3   -35.929000   -4.145000  23.595000
22   1   1   -35.897000   -2.666000  24.142000
23   1   3   -34.656000   -4.884000  25.704000
24   1   3   -34.654000   -4.879000  24.136000
25   1   1   -34.6000   -1.956000  26.27000
26   1   1   -34.599000   -1.944000  23.604000
27   1   3   -35.935000   -4.161000  27.852000
28   1   1   -35.909000   -2.675000  28.374000
29   1   3   -34.666000   -4.896000  28.43000
30   1   1   -34.602000   -1.957000  27.86000
31   1   3   -38.502000   -4.074000  22.016000
32   1   1   -38.472000   -2.587000  21.551000
33   1   3   -37.236000   -4.795000  21.446000
34   1   1   -37.174000   -1.889000  22.063000
35   1   3   -38.522000   -4.077000  30.458000
36   1   1   -38.489000   -2.611000  29.93000
37   1   3   -37.255000   -4.83000  29.958000
38   1   1   -37.199000   -1.905000  30.444000
39   1   3   -38.501000   -4.097000  26.254000
40   1   1   -38.468000   -2.617000  25.728000
41   1   3   -38.499000   -4.086000  23.6000
42   1   1   -38.467000   -2.612000  24.151000
43   1   3   -37.229000   -4.829000  25.701000
44   1   3   -37.228000   -4.824000  24.144000
45   1   1   -37.168000   -1.908000  26.26000
46   1   1   -37.169000   -1.898000  23.629000
47   1   3   -38.507000   -4.103000  27.836000
48   1   1   -38.477000   -2.62000  28.355000
49   1   3   -37.24000   -4.842000  28.4000
50   1   1   -37.174000   -1.911000  27.833000
51   1   3   -41.07000   -4.011000  22.014000
52   1   1   -41.036000   -2.524000  21.55000
53   1   3   -39.802000   -4.731000  21.446000
54   1   1   -39.738000   -1.83000  22.067000
55   1   3   -41.085000   -4.013000  30.452000
56   1   1   -41.051000   -2.548000  29.922000
57   1   3   -39.819000   -4.766000  29.949000
58   1   1   -39.756000   -1.844000  30.426000
59   1   3   -41.073000   -4.037000  26.249000
60   1   1   -41.039000   -2.557000  25.724000
