spur gear

 38698 atoms

 6 atom types

   -117          138      xlo xhi
   -59          58      ylo yhi
   -70          31      zlo zhi

 Masses

 5 12.0109997
 6 1.00796998
 3 12.0109997
 4 1.00796998
 1 12.0109997
 2 1.00796998

 Atoms #molecular

1   1   1   10.062000   4.017000  -13.458000
2   1   1   9.335000   5.248000  -13.435000
3   1   1   8.824000   5.825000  -14.642000
4   1   1   7.857000   6.912000  -14.623000
5   1   1   7.263000   7.354000  -15.845000
6   1   1   6.06000   8.155000  -15.828000
7   1   1   5.396000   8.473000  -17.048000
8   1   1   4.039000   8.955000  -17.034000
9   1   1   3.329000   9.141000  -18.257000
10   1   1   1.894000   9.308000  -18.246000
11   1   1   1.161000   9.389000  -19.471000
12   1   1   -0.288000   9.277000  -19.459000
13   1   3   -1.058000   9.26000  -20.667000
14   1   3   -2.427000   8.851000  -20.656000
15   1   1   7.379000   7.481000  -13.396000
16   1   1   6.19000   8.275000  -13.377000
17   1   1   5.456000   8.522000  -14.581000
18   1   1   4.084000   9.006000  -14.564000
19   1   1   3.353000   9.121000  -15.788000
20   1   1   1.918000   9.291000  -15.776000
21   1   1   1.186000   9.294000  -17.001000
22   1   1   -0.248000   9.179000  -16.992000
23   1   1   -0.972000   9.076000  -18.216000
24   1   1   -2.354000   8.661000  -18.208000
25   1   1   -3.055000   8.442000  -19.434000
26   1   1   -4.304000   7.704000  -19.429000
27   1   3   -4.98000   7.35000  -20.639000
28   1   3   -5.995000   6.346000  -20.64000
29   1   1   3.388000   9.253000  -13.335000
30   1   1   1.97000   9.423000  -13.322000
31   1   1   1.209000   9.356000  -14.532000
32   1   1   -0.24000   9.247000  -14.522000
33   1   1   -0.948000   9.062000  -15.749000
34   1   1   -2.33000   8.644000  -15.742000
35   1   1   -2.992000   8.345000  -16.967000
36   1   1   -4.224000   7.609000  -16.964000
37   1   1   -4.817000   7.195000  -18.191000
38   1   1   -5.839000   6.178000  -18.194000
39   1   1   -6.362000   5.678000  -19.425000
40   1   1   -7.157000   4.464000  -19.433000
41   1   3   -7.619000   3.871000  -20.651000
42   1   3   -8.147000   2.546000  -20.663000
43   1   1   -0.988000   9.217000  -13.298000
44   1   1   -2.356000   8.804000  -13.29000
45   1   1   -3.004000   8.404000  -14.5000
46   1   1   -4.247000   7.654000  -14.496000
47   1   1   -4.787000   7.168000  -15.725000
48   1   1   -5.804000   6.145000  -15.727000
49   1   1   -6.256000   5.588000  -16.957000
50   1   1   -7.04000   4.384000  -16.966000
51   1   1   -7.41000   3.776000  -18.201000
52   1   1   -7.943000   2.436000  -18.217000
53   1   1   -8.219000   1.779000  -19.454000
54   1   1   -8.433000   0.344000  -19.477000
55   1   3   -8.593000   -0.378000  -20.702000
56   1   3   -8.462000   -1.799000  -20.732000
57   1   1   -4.889000   7.267000  -13.274000
58   1   1   -5.894000   6.252000  -13.272000
59   1   1   -6.287000   5.609000  -14.488000
60   1   1   -7.071000   4.386000  -14.494000
61   1   1   -7.366000   3.735000  -15.732000
62   1   1   -7.896000   2.394000  -15.748000
63   1   1   -8.09000   1.718000  -16.987000
64   1   1   -8.299000   0.297000  -17.012000
65   1   1   -8.362000   -0.398000  -18.254000
66   1   1   -8.229000   -1.832000  -18.286000
67   1   1   -8.163000   -2.526000  -19.533000
68   1   1   -7.687000   -3.896000  -19.571000
69   1   3   -7.477000   -4.589000  -20.805000
70   1   3   -6.748000   -5.816000  -20.841000
71   1   1   -7.481000   3.748000  -13.276000
72   1   1   -8.003000   2.419000  -13.29000
73   1   1   -8.123000   1.694000  -14.517000
74   1   1   -8.338000   0.258000  -14.542000
75   1   1   -8.316000   -0.441000  -15.787000
76   1   1   -8.186000   -1.876000  -15.82000
77   1   1   -8.036000   -2.552000  -17.065000
78   1   1   -7.573000   -3.91000  -17.103000
79   1   1   -7.306000   -4.547000  -18.351000
80   1   1   -6.572000   -5.787000  -18.389000
81   1   1   -6.211000   -6.382000  -19.638000
82   1   1   -5.234000   -7.456000  -19.673000
83   1   3   -4.76000   -8.013000  -20.904000
84   1   3   -3.57000   -8.804000  -20.936000
85   1   1   -8.453000   -0.508000  -13.335000
86   1   1   -8.328000   -1.93000  -13.365000
87   1   1   -8.08000   -2.615000  -14.597000
88   1   1   -7.612000   -3.988000  -14.632000
89   1   1   -7.27000   -4.593000  -15.881000
90   1   1   -6.538000   -5.833000  -15.92000
91   1   1   -6.114000   -6.377000  -17.168000
92   1   1   -5.145000   -7.436000  -17.206000
93   1   1   -4.63000   -7.898000  -18.451000
94   1   1   -3.43000   -8.697000  -18.485000
95   1   1   -2.832000   -9.059000  -19.732000
96   1   1   -1.464000   -9.551000  -19.76000
97   1   3   -0.772000   -9.798000  -20.989000
