D:/LAMMPS projects/NOR try again\NOR_try_again.data

 20834 atoms

 10 atom types

   -51          37      xlo xhi
   -38          49      ylo yhi
   -97          154      zlo zhi

 Masses

 9 12.0109997
 10 1.00796998
 3 12.0109997
 4 1.00796998
 5 12.0109997
 6 1.00796998
 7 12.0109997
 8 1.00796998
 1 12.0109997
 2 1.00796998

 Atoms #molecular

1   1   1   18.687000   -1.068000  145.378000
2   1   3   18.811000   -1.096000  148.165000
3   1   1   16.121000   -1.042000  145.731000
4   1   3   17.56000   -1.85000  147.613000
5   1   1   17.458000   -1.826000  145.997000
6   1   3   17.58000   -3.32000  148.127000
7   1   1   17.389000   -3.281000  145.347000
8   1   3   16.311000   -1.09000  148.243000
9   1   3   16.317000   -4.081000  147.612000
10   1   1   16.181000   -4.044000  145.999000
11   1   1   13.578000   -1.051000  145.884000
12   1   3   14.998000   -1.823000  147.857000
13   1   1   14.892000   -1.791000  146.315000
14   1   3   15.077000   -3.343000  148.284000
15   1   1   14.843000   -3.256000  145.772000
16   1   3   13.74000   -1.067000  148.45000
17   1   3   13.766000   -4.088000  147.895000
18   1   1   13.636000   -4.039000  146.352000
19   1   3   12.467000   -1.869000  148.027000
20   1   1   12.36000   -1.838000  146.474000
21   1   3   12.524000   -3.359000  148.517000
22   1   1   12.325000   -3.298000  145.945000
23   1   3   11.231000   -4.116000  148.084000
24   1   1   11.108000   -4.068000  146.529000
25   1   1   16.115000   -5.509000  145.352000
26   1   3   16.341000   -5.56000  148.124000
27   1   1   13.584000   -5.495000  145.793000
28   1   3   15.072000   -6.332000  147.622000
29   1   1   14.92000   -6.287000  146.011000
30   1   3   15.086000   -7.814000  148.133000
31   1   1   14.849000   -7.754000  145.363000
32   1   3   13.837000   -5.605000  148.308000
33   1   3   13.808000   -8.577000  147.633000
34   1   1   13.652000   -8.529000  146.022000
35   1   1   11.064000   -5.521000  145.98000
36   1   3   12.514000   -6.335000  147.919000
37   1   1   12.376000   -6.275000  146.374000
38   1   3   12.576000   -7.85000  148.322000
39   1   1   12.318000   -7.73000  145.807000
40   1   3   11.273000   -5.607000  148.553000
41   1   3   11.246000   -8.566000  147.931000
42   1   1   11.107000   -8.505000  146.387000
43   1   3   9.974000   -6.344000  148.111000
44   1   1   9.848000   -6.29000  146.557000
45   1   3   10.01000   -7.834000  148.571000
46   1   1   9.8000   -7.741000  145.996000
47   1   3   8.706000   -8.553000  148.126000
48   1   1   8.581000   -8.503000  146.572000
49   1   1   13.574000   -9.999000  145.374000
50   1   3   13.81000   -10.059000  148.143000
51   1   1   11.039000   -9.96000  145.818000
52   1   3   12.524000   -10.811000  147.644000
53   1   1   12.371000   -10.767000  146.033000
54   1   3   12.516000   -12.288000  148.16000
55   1   1   12.287000   -12.24000  145.391000
56   1   3   11.297000   -10.077000  148.335000
57   1   3   11.222000   -13.028000  147.672000
58   1   1   11.073000   -12.998000  146.057000
59   1   1   8.524000   -9.955000  146.016000
60   1   3   9.959000   -10.778000  147.95000
61   1   1   9.823000   -10.726000  146.405000
62   1   3   9.996000   -12.279000  148.37000
63   1   1   9.737000   -12.185000  145.85000
64   1   3   8.732000   -10.037000  148.592000
65   1   3   8.638000   -12.965000  148.015000
66   1   1   8.512000   -12.925000  146.468000
67   1   3   7.413000   -10.728000  148.158000
68   1   1   7.297000   -10.692000  146.605000
69   1   3   7.386000   -12.206000  148.649000
70   1   1   7.2000   -12.153000  146.079000
71   1   1   10.992000   -14.478000  145.423000
72   1   3   11.22000   -14.494000  148.203000
73   1   1   8.43000   -14.381000  145.942000
74   1   3   9.918000   -15.224000  147.743000
75   1   1   9.771000   -15.215000  146.111000
76   1   3   9.914000   -16.675000  148.309000
77   1   1   9.661000   -16.711000  145.477000
78   1   3   8.695000   -14.46000  148.463000
79   1   3   8.602000   -17.371000  147.868000
80   1   1   8.431000   -17.324000  146.293000
81   1   3   7.328000   -15.143000  148.157000
82   1   1   7.209000   -15.075000  146.63000
83   1   3   7.36000   -16.661000  148.577000
84   1   1   7.126000   -16.489000  146.111000
85   1   3   6.023000   -12.895000  148.245000
86   1   1   5.936000   -12.866000  146.675000
87   1   3   4.728000   -12.202000  148.846000
88   1   1   4.621000   -12.192000  146.148000
89   1   3   3.404000   -12.889000  148.341000
90   1   1   3.36000   -12.872000  146.758000
91   1   3   2.11000   -12.189000  148.895000
92   1   1   2.068000   -12.194000  146.192000
93   1   3   0.802000   -12.884000  148.366000
94   1   1   0.788000   -12.87000  146.782000
95   1   3   -0.495000   -12.185000  148.904000
96   1   1   -0.497000   -12.197000  146.199000
97   1   3   -1.793000   -12.884000  148.364000
98   1   1   -1.783000   -12.872000  146.78000
99   1   3   -3.096000   -12.184000  148.891000
100   1   1   -3.06000   -12.2000  146.187000
101   1   3   -4.388000   -12.888000  148.34000
102   1   1   -4.349000   -12.88000  146.756000
103   1   3   -5.703000   -12.195000  148.843000
104   1   1   -5.605000   -12.207000  146.143000
105   1   3   -6.994000   -12.895000  148.253000
106   1   1   -6.913000   -12.88000  146.683000
107   1   3   -8.367000   -10.728000  148.149000
108   1   1   -8.255000   -10.706000  146.595000
109   1   3   -8.347000   -12.2000  148.658000
110   1   1   -8.167000   -12.171000  146.085000
111   1   1   5.901000   -14.332000  146.212000
112   1   3   6.061000   -14.389000  148.754000
113   1   3   5.997000   -17.334000  148.175000
114   1   1   5.888000   -17.248000  146.638000
115   1   1   3.345000   -14.339000  146.306000
116   1   3   4.714000   -15.11000  148.34000
117   1   1   4.642000   -15.052000  146.795000
118   1   3   4.726000   -16.623000  148.783000
119   1   1   4.599000   -16.476000  146.269000
120   1   3   3.418000   -14.377000  148.863000
121   1   3   3.397000   -17.322000  148.284000
122   1   1   3.341000   -17.238000  146.736000
123   1   1   0.78000   -14.343000  146.333000
124   1   3   2.1000   -15.112000  148.396000
125   1   1   2.069000   -15.056000  146.849000
126   1   3   2.103000   -16.625000  148.842000
127   1   1   2.047000   -16.482000  146.321000
128   1   3   0.803000   -14.375000  148.89000
129   1   3   0.795000   -17.331000  148.309000
130   1   1   0.771000   -17.243000  146.76000
131   1   1   -1.789000   -14.346000  146.334000
132   1   3   -0.501000   -15.114000  148.408000
133   1   1   -0.507000   -15.059000  146.86000
134   1   3   -0.502000   -16.629000  148.855000
135   1   1   -0.522000   -16.486000  146.334000
136   1   3   -1.799000   -14.373000  148.892000
137   1   3   -1.804000   -17.331000  148.315000
138   1   1   -1.803000   -17.246000  146.766000
139   1   1   -4.349000   -14.35000  146.312000
140   1   3   -3.097000   -15.112000  148.402000
141   1   1   -3.078000   -15.061000  146.854000
142   1   3   -3.102000   -16.623000  148.854000
143   1   1   -3.089000   -16.489000  146.331000
144   1   3   -4.405000   -14.372000  148.871000
145   1   3   -4.398000   -17.324000  148.308000
146   1   1   -4.366000   -17.248000  146.759000
147   1   1   -6.893000   -14.351000  146.233000
148   1   3   -5.701000   -15.109000  148.361000
149   1   1   -5.642000   -15.063000  146.815000
150   1   3   -5.713000   -16.619000  148.818000
151   1   1   -5.631000   -16.491000  146.299000
152   1   3   -7.036000   -14.382000  148.78000
153   1   3   -6.986000   -17.336000  148.231000
154   1   1   -6.898000   -17.265000  146.692000
155   1   3   -8.302000   -15.144000  148.202000
156   1   1   -8.192000   -15.092000  146.675000
157   1   3   -8.338000   -16.656000  148.643000
158   1   1   -8.145000   -16.517000  146.176000
159   1   3   -12.192000   -4.143000  148.033000
160   1   1   -12.079000   -4.101000  146.478000
161   1   1   -14.572000   -1.111000  145.847000
162   1   3   -13.441000   -1.912000  147.981000
163   1   1   -13.345000   -1.884000  146.426000
164   1   3   -13.486000   -3.397000  148.476000
165   1   1   -13.304000   -3.343000  145.9000
166   1   3   -14.715000   -1.122000  148.415000
167   1   3   -14.726000   -4.137000  147.866000
168   1   1   -14.604000   -4.092000  146.322000
169   1   1   -17.108000   -1.125000  145.718000
170   1   3   -15.972000   -1.888000  147.835000
171   1   1   -15.873000   -1.86000  146.293000
172   1   3   -16.038000   -3.405000  148.264000
173   1   1   -15.817000   -3.322000  145.749000
174   1   3   -17.287000   -1.167000  148.23000
175   1   3   -17.275000   -4.154000  147.599000
176   1   1   -17.139000   -4.124000  145.987000
177   1   1   -19.661000   -1.181000  145.377000
178   1   3   -18.533000   -1.938000  147.607000
179   1   1   -18.431000   -1.921000  145.993000
180   1   3   -18.543000   -3.405000  148.12000
181   1   1   -18.348000   -3.377000  145.341000
182   1   3   -19.788000   -1.192000  148.163000
183   1   3   -9.655000   -8.559000  148.097000
184   1   1   -9.535000   -8.52000  146.542000
185   1   1   -12.03000   -5.556000  145.936000
186   1   3   -10.926000   -6.359000  148.067000
187   1   1   -10.808000   -6.314000  146.512000
188   1   3   -10.958000   -7.842000  148.54000
189   1   1   -10.756000   -7.768000  145.963000
190   1   3   -12.226000   -5.629000  148.512000
191   1   3   -12.192000   -8.585000  147.912000
192   1   1   -12.056000   -8.534000  146.367000
193   1   1   -14.544000   -5.547000  145.766000
194   1   3   -13.465000   -6.368000  147.89000
195   1   1   -13.332000   -6.315000  146.345000
196   1   3   -13.522000   -7.878000  148.303000
197   1   1   -13.267000   -7.77000  145.785000
198   1   3   -14.788000   -5.65000  148.284000
199   1   3   -14.749000   -8.617000  147.618000
200   1   1   -14.588000   -8.579000  146.009000
201   1   1   -17.059000   -5.589000  145.339000
202   1   3   -16.019000   -6.388000  147.605000
203   1   1   -15.865000   -6.351000  145.995000
204   1   3   -16.031000   -7.864000  148.116000
205   1   1   -15.78000   -7.818000  145.348000
206   1   3   -17.293000   -5.629000  148.11000
207   1   1   -9.478000   -9.976000  146.001000
208   1   3   -9.682000   -10.036000  148.579000
209   1   3   -9.597000   -12.967000  148.039000
210   1   1   -9.471000   -12.939000  146.492000
211   1   1   -11.983000   -9.991000  145.81000
212   1   3   -10.908000   -10.787000  147.948000
213   1   1   -10.771000   -10.747000  146.404000
214   1   3   -10.95000   -12.282000  148.385000
215   1   1   -10.684000   -12.207000  145.864000
216   1   3   -12.244000   -10.09000  148.329000
217   1   3   -12.169000   -13.041000  147.689000
218   1   1   -12.006000   -13.025000  146.076000
219   1   1   -14.496000   -10.049000  145.366000
220   1   3   -13.465000   -10.836000  147.641000
221   1   1   -13.302000   -10.805000  146.032000
222   1   3   -13.465000   -12.306000  148.163000
223   1   1   -13.204000   -12.279000  145.397000
224   1   3   -14.754000   -10.093000  148.132000
225   1   1   -9.395000   -14.396000  145.984000
226   1   3   -9.661000   -14.456000  148.504000
227   1   3   -9.582000   -17.379000  147.954000
228   1   1   -9.413000   -17.358000  146.386000
229   1   1   -11.912000   -14.508000  145.452000
230   1   3   -10.879000   -15.231000  147.789000
231   1   1   -10.716000   -15.238000  146.161000
232   1   3   -10.891000   -16.673000  148.373000
233   1   1   -10.594000   -16.738000  145.54000
234   1   3   -12.18000   -14.499000  148.231000
235   1   3   10.943000   13.872000  147.728000
236   1   1   10.972000   13.849000  146.176000
237   1   1   8.384000   16.742000  145.332000
238   1   3   9.612000   16.096000  147.615000
239   1   1   9.624000   16.054000  146.051000
240   1   3   9.668000   14.641000  148.19000
241   1   1   9.722000   14.58000  145.557000
242   1   3   8.354000   16.845000  148.106000
243   1   3   8.412000   13.878000  147.69000
244   1   1   8.435000   13.824000  146.123000
245   1   3   7.097000   16.125000  147.526000
246   1   1   7.107000   16.036000  145.914000
247   1   3   7.123000   14.659000  148.138000
248   1   1   7.124000   14.493000  145.623000
249   1   3   13.594000   9.402000  147.793000
250   1   1   13.601000   9.39000  146.239000
251   1   1   11.039000   12.376000  145.63000
252   1   3   12.269000   11.64000  147.775000
253   1   1   12.289000   11.624000  146.221000
254   1   3   12.324000   10.168000  148.294000
255   1   1   12.35000   10.152000  145.66000
256   1   3   10.993000   12.404000  148.263000
257   1   3   11.062000   9.421000  147.784000
258   1   1   11.063000   9.398000  146.209000
259   1   1   8.43000   12.32000  145.691000
260   1   3   9.734000   11.65000  147.753000
261   1   1   9.747000   11.619000  146.178000
262   1   3   9.777000   10.175000  148.286000
263   1   1   9.753000   10.115000  145.728000
264   1   3   8.438000   12.407000  148.244000
265   1   3   8.499000   9.409000  147.835000
266   1   1   8.488000   9.369000  146.257000
267   1   3   7.159000   11.628000  147.796000
268   1   1   7.158000   11.572000  146.228000
269   1   3   7.249000   10.174000  148.388000
270   1   1   7.231000   10.099000  145.695000
271   1   3   16.205000   4.894000  147.801000
272   1   1   16.193000   4.897000  146.247000
273   1   1   13.651000   7.918000  145.676000
274   1   3   14.906000   7.154000  147.803000
275   1   1   14.903000   7.148000  146.249000
276   1   3   14.952000   5.677000  148.319000
277   1   1   14.942000   5.677000  145.684000
278   1   3   13.644000   7.928000  148.31000
279   1   3   13.677000   4.943000  147.824000
280   1   1   13.656000   4.93000  146.249000
281   1   1   11.055000   7.892000  145.758000
282   1   3   12.375000   7.187000  147.807000
283   1   1   12.364000   7.168000  146.233000
284   1   3   12.404000   5.71000  148.337000
285   1   1   12.347000   5.661000  145.783000
286   1   3   11.095000   7.945000  148.313000
287   1   3   11.109000   4.957000  147.901000
288   1   1   11.076000   4.926000  146.323000
289   1   1   8.53000   7.896000  145.73000
290   1   3   9.807000   7.185000  147.868000
291   1   1   9.785000   7.151000  146.29000
292   1   3   9.871000   5.737000  148.46000
293   1   1   9.82000   5.677000  145.768000
294   1   3   8.564000   7.958000  148.422000
295   1   3   18.773000   0.36000  147.651000
296   1   1   18.716000   0.366000  146.085000
297   1   1   16.219000   3.429000  145.673000
298   1   3   17.496000   2.628000  147.763000
299   1   1   17.472000   2.642000  146.21000
300   1   3   17.547000   1.141000  148.241000
301   1   1   17.477000   1.182000  145.607000
302   1   3   16.25000   3.409000  148.307000
303   1   3   16.255000   0.418000  147.776000
304   1   1   16.196000   0.441000  146.209000
305   1   1   13.628000   3.425000  145.797000
306   1   3   14.967000   2.68000  147.824000
307   1   1   14.932000   2.681000  146.248000
308   1   3   14.996000   1.183000  148.341000
309   1   1   14.882000   1.177000  145.791000
310   1   3   13.705000   3.46000  148.353000
311   1   3   13.682000   0.443000  147.93000
312   1   1   13.612000   0.443000  146.362000
313   1   1   11.102000   3.453000  145.803000
314   1   3   12.405000   2.718000  147.927000
315   1   1   12.359000   2.697000  146.349000
316   1   3   12.466000   1.26000  148.517000
